order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,purchase_to_approval_days,approval_to_carrier_days,transport_days,total_fulfillment_days,delay_days,is_delayed,early_days,delay_days_positive,review_score,review_creation_date,review_answer_timestamp,customer_state,customer_city,customer_zip_code_prefix,payment_value_total,payment_installments_max,payment_installments_mean,payment_type_primary,payment_type_nunique,payment_records,item_count,seller_count,seller_state_count,product_count,category_count,price_total,freight_total,weight_total_g,volume_total_cm3,item_price_mean,freight_mean,top_category,order_cost_total,freight_ratio,is_low_score,is_high_score,is_multi_seller,is_multi_item,has_installment,purchase_to_approval_days_w,approval_to_carrier_days_w,transport_days_w,total_fulfillment_days_w,delay_days_positive_w,price_total_w,freight_total_w,order_cost_total_w,weight_total_g_w,volume_total_cm3_w,freight_ratio_w,payment_value_total_w,order_complexity_index,complexity_level,delay_bucket,payment_value_bucket
520875e479825f36edbd78db65c729a2,6a9aa977a36f5c46538472876e0b8d27,delivered,2018-04-23 00:20:04,2018-04-24 17:22:01,2018-04-24 22:28:47,2018-05-05 11:38:28,2018-05-21,1.7096875,0.21303240740740742,10.548391203703703,12.471111111111112,-16.0,0,16.0,0.0,5.0,2018-05-06 00:00:00,2018-05-06 15:59:33,PR,guarapuava,85070,96.43,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,78.0,18.43,250.0,640.0,78.0,18.43,watches_gifts,96.43,0.19112309447267448,0,1,0,0,1,1.7096875,0.21303240740740742,10.548391203703703,12.471111111111112,0.0,78.0,18.43,96.43,250.0,640.0,0.19112309447267448,96.43,-0.2432,Q2,On-time,Q3
1094e838b998a10c8faf3bc0b77906df,7972b72a39b505982dba57710d018ebf,delivered,2017-12-03 14:59:01,2017-12-03 15:10:21,2017-12-06 21:38:32,2017-12-12 16:47:02,2017-12-27,0.00787037037037037,3.2695717592592595,5.797569444444444,9.075011574074074,-15.0,0,15.0,0.0,5.0,2017-12-13 00:00:00,2017-12-13 20:25:33,MG,belo horizonte,30662,83.74,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,69.5,14.24,300.0,1920.0,69.5,14.24,computers_accessories,83.74,0.170050155242417,0,1,0,0,1,0.00787037037037037,3.2695717592592595,5.797569444444444,9.075011574074074,0.0,69.5,14.24,83.74,300.0,1920.0,0.170050155242417,83.74,-0.2337,Q2,On-time,Q2
abf95d8f93963d70ab53ff935297c315,555128d9759ad81dd318c2120966fe57,delivered,2017-03-21 15:07:48,2017-03-21 15:07:48,2017-03-24 18:43:42,2017-04-05 09:39:42,2017-04-20,0.0,3.1499305555555557,11.622222222222222,14.772152777777778,-15.0,0,15.0,0.0,2.0,2017-04-06 00:00:00,2017-04-07 15:11:05,BA,iguai,45280,321.54,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,299.0,22.54,311.0,3080.0,299.0,22.54,telephony,321.54,0.07010014306151645,1,0,0,0,0,0.0,3.1499305555555557,11.622222222222222,14.772152777777778,0.0,299.0,22.54,321.54,311.0,3080.0,0.07010014306151645,321.54,-0.3317,Q1 Low,On-time,Q5 High
580ab1120013feff8019dae315cd8c9c,8d0e77d51648c856aab7b6f9d66223d8,delivered,2018-05-11 16:28:43,2018-05-12 16:41:10,2018-05-14 14:24:00,2018-06-09 16:59:52,2018-06-01,1.0086458333333332,1.9047453703703703,26.10824074074074,29.021631944444444,8.0,1,0.0,8.0,2.0,2018-06-06 00:00:00,2018-06-06 04:24:58,BA,itabuna,45604,151.61,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,129.0,22.61,250.0,3750.0,129.0,22.61,stationery,151.61,0.14913264296550358,1,0,0,0,1,1.0086458333333332,1.9047453703703703,26.10824074074074,29.021631944444444,8.0,129.0,22.61,151.61,250.0,3750.0,0.14913264296550358,151.61,-0.2244,Q2,8-15 days,Q4
bbeb3a35e986d6a0f87217b567c99cd0,5ce6bccf8e7fd0fd5ee7fcb87cf857ba,delivered,2018-04-17 20:00:49,2018-04-17 20:15:18,2018-04-18 18:32:36,2018-04-23 16:08:41,2018-05-04,0.01005787037037037,0.9286805555555555,4.900057870370371,5.838796296296296,-11.0,0,11.0,0.0,5.0,2018-04-24 00:00:00,2018-04-24 19:54:45,SP,sertaozinho,14160,185.68,1.0,1.0,credit_card,2.0,2.0,1,1,1,1,1,172.04,13.64,900.0,8000.0,172.04,13.64,construction_tools_construction,185.68,0.07345971563981042,0,1,0,0,0,0.01005787037037037,0.9286805555555555,4.900057870370371,5.838796296296296,0.0,172.04,13.64,185.68,900.0,8000.0,0.07345971563981042,185.68,-0.2804,Q2,On-time,Q4
7ab9c107206e507460e083e2f1400b74,a08dae96cb25ceb1f4572efd130ff4e2,delivered,2017-09-22 18:58:41,2017-09-23 19:05:40,2017-09-25 17:36:55,2017-10-02 15:39:01,2017-10-19,1.004849537037037,1.9383680555555556,6.918125,9.861342592592592,-17.0,0,17.0,0.0,5.0,2017-10-03 00:00:00,2017-10-03 21:53:56,MG,belo horizonte,30575,266.89,2.0,2.0,credit_card,1.0,1.0,1,1,1,1,1,246.62,20.27,900.0,2576.0,246.62,20.27,telephony,266.89,0.0759488928022781,0,1,0,0,1,1.004849537037037,1.9383680555555556,6.918125,9.861342592592592,0.0,246.62,20.27,266.89,900.0,2576.0,0.0759488928022781,266.89,-0.2604,Q2,On-time,Q5 High
3efebcb1a80d41e5a7865605155b8c09,783d233e64f5c36e45794c0aa2c99401,delivered,2017-05-02 13:41:47,2017-05-02 13:50:20,2017-05-04 17:10:31,2017-05-08 13:57:47,2017-05-25,0.0059375,2.1390162037037035,3.866157407407407,6.011111111111111,-17.0,0,17.0,0.0,5.0,2017-05-09 00:00:00,2017-05-10 20:06:20,MG,curvelo,35790,156.09,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,139.9,16.19,500.0,4224.0,139.9,16.19,cool_stuff,156.09,0.1037222115446217,0,1,0,0,1,0.0059375,2.1390162037037035,3.866157407407407,6.011111111111111,0.0,139.9,16.19,156.09,500.0,4224.0,0.1037222115446217,156.09,-0.2124,Q2,On-time,Q4
b53273dc08d42154a427ce58148a7664,ab4c9e7ca64df4b924904624092ddeb7,delivered,2017-11-17 06:22:23,2017-11-18 02:15:29,2017-11-20 16:36:39,2017-12-06 16:52:08,2017-12-11,0.8285416666666666,2.5980324074074073,16.010752314814816,19.437326388888888,-5.0,0,5.0,0.0,5.0,2017-12-07 00:00:00,2017-12-07 19:50:43,RJ,rio de janeiro,23520,135.08,1.0,1.0,boleto,1.0,1.0,1,1,1,1,1,89.99,45.09,6050.0,8000.0,89.99,45.09,garden_tools,135.07999999999998,0.33380219129404803,0,1,0,0,0,0.8285416666666666,2.5980324074074073,16.010752314814816,19.437326388888888,0.0,89.99,45.09,135.07999999999998,6050.0,8000.0,0.33380219129404803,135.08,-0.0917,Q3,On-time,Q4
e95917c63189f55897224422b107b459,44957bd5bff917cda4171a80395a6a0c,delivered,2018-04-07 17:07:45,2018-04-07 17:15:09,2018-04-10 02:12:38,2018-05-02 10:51:57,2018-05-10,0.005138888888888889,2.373252314814815,22.360636574074075,24.73902777777778,-8.0,0,8.0,0.0,4.0,2018-05-03 00:00:00,2018-05-03 19:40:38,BA,valenca,45400,247.16,5.0,5.0,credit_card,1.0,1.0,1,1,1,1,1,215.0,32.16,4650.0,25160.0,215.0,32.16,cool_stuff,247.16,0.13011814209418998,0,1,0,0,1,0.005138888888888889,2.373252314814815,22.360636574074075,24.73902777777778,0.0,215.0,32.16,247.16,4650.0,25160.0,0.13011814209418998,247.16,0.1716,Q4 High,On-time,Q5 High
47960ca020072a5fa5a8371f0efead69,5bfd150544af5c2e3c71497022bd60ce,delivered,2017-04-05 12:04:57,2017-04-05 14:10:11,2017-04-06 14:43:43,2017-04-10 12:00:01,2017-04-26,0.0869675925925926,1.023287037037037,3.8863194444444447,4.996574074074074,-16.0,0,16.0,0.0,1.0,2017-04-11 00:00:00,2017-04-13 13:42:57,SP,sao paulo,3388,114.79,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,98.99,15.8,2100.0,6750.0,98.99,15.8,bed_bath_table,114.78999999999999,0.1376426517989372,1,0,0,0,1,0.0869675925925926,1.023287037037037,3.8863194444444447,4.996574074074074,0.0,98.99,15.8,114.78999999999999,2100.0,6750.0,0.1376426517989372,114.79,-0.1385,Q3,On-time,Q3
ccaca3cf7deefb7e24e36ed8cd85c647,d4a0d0bdf1cc15d65d9ced47cbec5343,delivered,2018-05-07 10:00:08,2018-05-07 17:17:39,2018-05-08 16:47:00,2018-05-22 21:20:52,2018-06-08,0.3038310185185185,0.9787152777777778,14.190185185185186,15.472731481481482,-17.0,0,17.0,0.0,5.0,2018-05-23 00:00:00,2018-05-24 00:44:27,RS,santa maria,97010,99.43,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,79.9,19.53,1100.0,12600.0,79.9,19.53,bed_bath_table,99.43,0.19641959167253345,0,1,0,0,0,0.3038310185185185,0.9787152777777778,14.190185185185186,15.472731481481482,0.0,79.9,19.53,99.43,1100.0,12600.0,0.19641959167253345,99.43,-0.2452,Q2,On-time,Q3
b880d9ccc22f98deadf2e35998922699,1d47a5754e0491baeacb09c0f7bd180c,delivered,2017-06-08 16:46:35,2017-06-12 13:10:24,2017-06-14 16:56:49,2017-07-13 18:23:33,2017-06-22,3.849872685185185,2.157233796296296,29.06023148148148,35.06733796296297,21.0,1,0.0,21.0,2.0,2017-06-25 00:00:00,2017-06-27 17:34:40,SP,sao paulo,8110,26.77,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,18.99,7.78,100.0,1600.0,18.99,7.78,health_beauty,26.77,0.2906238326484871,1,0,0,0,0,3.7400818287037065,2.157233796296296,29.06023148148148,35.06733796296297,18.0,18.99,7.78,26.77,100.0,1600.0,0.2906238326484871,26.77,-0.3484,Q1 Low,15+ days,Q1
70756ed8114e7ea9fa7f220897cf934c,d0f1feb68180c9a4e966a461523271b9,delivered,2018-06-08 13:43:22,2018-06-08 14:53:58,2018-06-11 13:22:00,2018-06-14 16:36:27,2018-07-03,0.04902777777777778,2.9361342592592594,3.135034722222222,6.120196759259259,-19.0,0,19.0,0.0,5.0,2018-07-03 00:00:00,2018-07-05 18:56:11,SC,braco do norte,88750,516.66,8.0,8.0,credit_card,1.0,1.0,1,1,1,1,1,499.9,16.76,650.0,5967.0,499.9,16.76,health_beauty,516.66,0.03243912824681609,0,1,0,0,1,0.04902777777777778,2.9361342592592594,3.135034722222222,6.120196759259259,0.0,499.9,16.76,516.66,650.0,5967.0,0.03243912824681609,516.66,0.0672,Q3,On-time,Q5 High
d2aefa1e404936eb9c5660ac2bde4ecb,4143e540a8eeca082e8749064bb16280,delivered,2018-04-28 13:50:23,2018-05-01 06:13:39,2018-05-02 15:15:00,2018-06-04 18:48:44,2018-05-25,2.682824074074074,1.3759375,33.14842592592593,37.2071875,10.0,1,0.0,10.0,1.0,2018-05-30 00:00:00,2018-05-30 03:19:24,SE,aracaju,49095,36.5,1.0,1.0,boleto,1.0,1.0,1,1,1,1,1,13.65,22.85,200.0,2800.0,13.65,22.85,electronics,36.5,0.626027397260274,1,0,0,0,0,2.682824074074074,1.3759375,33.14842592592593,37.2071875,10.0,13.65,22.85,36.5,200.0,2800.0,0.5927262426774297,36.5,-0.3374,Q1 Low,8-15 days,Q1
b3e176098b9f9f6122d37fa3cb06279b,4922363693e673167789c03faf24a66d,delivered,2017-02-08 23:08:53,2017-02-08 23:23:27,2017-02-09 17:12:01,2017-02-14 15:12:22,2017-03-09,0.010115740740740741,0.7420601851851852,4.916909722222222,5.669085648148148,-23.0,0,23.0,0.0,5.0,2017-02-15 00:00:00,2017-02-16 11:18:19,RJ,rio de janeiro,20541,66.65,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,46.22,20.43,2700.0,24000.0,46.22,20.43,bed_bath_table,66.65,0.30652663165791444,0,1,0,0,0,0.010115740740740741,0.7420601851851852,4.916909722222222,5.669085648148148,0.0,46.22,20.43,66.65,2700.0,24000.0,0.30652663165791444,66.65,-0.1177,Q3,On-time,Q2
8077df6c3b618208b9f4e0a8b3aaa2ac,35236f5e05cf71a79272e7d0cf521db5,delivered,2017-12-13 10:34:18,2017-12-14 02:11:01,2017-12-14 17:07:40,2017-12-22 16:47:19,2018-01-08,0.6504976851851851,0.6226736111111111,7.985868055555556,9.259039351851852,-17.0,0,17.0,0.0,5.0,2017-12-23 00:00:00,2017-12-23 19:52:40,MG,belo horizonte,30240,53.1,1.0,1.0,boleto,1.0,1.0,1,1,1,1,1,39.0,14.1,250.0,1064.0,39.0,14.1,computers_accessories,53.1,0.2655367231638418,0,1,0,0,0,0.6504976851851851,0.6226736111111111,7.985868055555556,9.259039351851852,0.0,39.0,14.1,53.1,250.0,1064.0,0.2655367231638418,53.1,-0.3461,Q1 Low,On-time,Q1
0a681d622e6b5d09ddfa071a5785c916,e84f49649af1492bb0ce7d6df227a76b,delivered,2017-07-05 10:05:49,2017-07-05 17:39:54,2017-07-07 12:17:44,2017-07-14 18:59:31,2017-07-31,0.31533564814814813,1.7762731481481482,7.279016203703704,9.370625,-17.0,0,17.0,0.0,5.0,2017-07-15 00:00:00,2017-07-17 23:07:07,RJ,queimados,26311,368.6,10.0,10.0,credit_card,1.0,1.0,1,1,1,1,1,329.0,39.6,9150.0,8712.0,329.0,39.6,garden_tools,368.6,0.10743353228431904,0,1,0,0,1,0.31533564814814813,1.7762731481481482,7.279016203703704,9.370625,0.0,329.0,39.6,368.6,9150.0,8712.0,0.10743353228431904,368.6,0.5006,Q4 High,On-time,Q5 High
b547355b98adcc9a318e3c1c386fc737,d35089bfbf0f2268fe911190d655cbc5,delivered,2017-11-12 20:19:55,2017-11-12 20:35:36,2017-11-17 20:58:22,2017-12-14 15:10:12,2017-12-05,0.010891203703703703,5.0158101851851855,26.758217592592594,31.784918981481482,9.0,1,0.0,9.0,1.0,2017-12-07 00:00:00,2017-12-09 03:16:52,RJ,rio de janeiro,22270,105.38,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,89.99,15.39,250.0,3960.0,89.99,15.39,health_beauty,105.38,0.14604289238944773,1,0,0,0,0,0.010891203703703703,5.0158101851851855,26.758217592592594,31.784918981481482,9.0,89.99,15.39,105.38,250.0,3960.0,0.14604289238944773,105.38,-0.3286,Q1 Low,8-15 days,Q3
d2f5b152ffd674ba33f9e125cef56724,d6dbd98b522276066ea0bbb80c7e502e,delivered,2017-06-15 22:49:09,2017-06-17 03:42:30,2017-06-20 12:22:34,2017-07-03 11:33:41,2017-07-19,1.2037152777777778,3.3611574074074073,12.966053240740742,17.530925925925924,-16.0,0,16.0,0.0,4.0,2017-07-04 00:00:00,2017-07-04 19:20:45,MT,matupa,78525,243.87,1.0,1.0,boleto,1.0,1.0,1,1,1,1,1,214.99,28.88,3300.0,54000.0,214.99,28.88,bed_bath_table,243.87,0.11842375035879771,0,1,0,0,0,1.2037152777777778,3.3611574074074073,12.966053240740742,17.530925925925924,0.0,214.99,28.88,243.87,3300.0,54000.0,0.11842375035879771,243.87,0.0856,Q4 High,On-time,Q5 High
e2eb25bad1122ea7060e7e1b97feea74,ef115244104b1f97ef5710a0441cab4d,delivered,2018-01-15 14:12:49,2018-01-15 14:30:41,2018-01-19 12:38:54,2018-01-30 15:33:22,2018-02-14,0.012407407407407407,3.9223726851851852,11.121157407407408,15.0559375,-15.0,0,15.0,0.0,5.0,2018-01-31 00:00:00,2018-02-01 00:13:28,PE,recife,50050,32.3,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,14.67,17.63,75.0,627.0,14.67,17.63,telephony,32.3,0.5458204334365325,0,1,0,0,0,0.012407407407407407,3.9223726851851852,11.121157407407408,15.0559375,0.0,14.67,17.63,32.3,90.31000000000006,627.0,0.5458204334365325,32.3,-0.3546,Q1 Low,On-time,Q1
5ac4eee743a86a4f0d1b7ee150d1bb34,bc64e5a7d927cba23c4b58e8c417c2f9,delivered,2017-11-26 00:10:06,2017-11-26 00:32:47,2017-11-29 23:24:46,2017-12-27 11:47:59,2017-12-22,0.015752314814814816,3.9527662037037037,27.516122685185184,31.484641203703703,5.0,1,0.0,5.0,2.0,2017-12-24 00:00:00,2017-12-25 17:55:07,MG,andrelandia,37300,47.5,1.0,1.0,credit_card,1.0,1.0,1,1,1,1,1,29.9,17.6,8750.0,56700.0,29.9,17.6,pet_shop,47.5,0.3705263157894737,1,0,0,0,0,0.015752314814814816,3.9527662037037037,27.516122685185184,31.484641203703703,5.0,29.9,17.6,47.5,8750.0,56700.0,0.3705263157894737,47.5,0.3016,Q4 High,4-7 days,Q1
bca2c019b40c204248a56707eabb2a2c,abd1cbc79c4a8e29986772e6ac493431,delivered,2017-03-29 20:06:38,2017-03-30 10:22:37,2017-03-30 18:46:09,2017-04-07 16:28:24,2017-04-20,0.5944328703703704,0.34967592592592595,7.904340277777778,8.848449074074074,-13.0,0,13.0,0.0,4.0,2017-04-08 00:00:00,2017-04-09 01:00:11,PR,rio negro,83880,73.58,6.0,6.0,credit_card,1.0,1.0,1,1,1,1,1,59.0,14.58,128.0,1560.0,59.0,14.58,telephony,73.58,0.19815167164990488,0,1,0,0,1,0.5944328703703704,0.34967592592592595,7.904340277777778,8.848449074074074,0.0,59.0,14.58,73.58,128.0,1560.0,0.19815167164990488,73.58,-0.084,Q3,On-time,Q2
c38123fe01a5d1757b545ecfccb89c0d,f9a537570825b53bb35d231a69fda6c8,delivered,2017-11-13 23:11:16,2017-11-13 23:30:49,2017-11-23 14:34:40,2017-11-23 20:35:51,2017-11-27,0.01357638888888889,9.627673611111112,0.25082175925925926,9.89207175925926,-4.0,0,4.0,0.0,5.0,2017-11-24 00:00:00,2017-11-26 23:26:47,SP,barueri,6414,138.48,2.0,2.0,credit_card,1.0,1.0,2,1,1,1,1,119.8,18.68,1100.0,14144.0,59.9,9.34,furniture_decor,138.48,0.134893125361063,0,1,0,1,1,0.01357638888888889,9.627673611111112,0.8093233796296296,9.89207175925926,0.0,119.8,18.68,138.48,1100.0,14144.0,0.134893125361063,138.48,0.0843,Q4 High,On-time,Q4
418bb287b39de72ba4ec49a79fd47143,94fa4c3814c097aa78f9924520d65f3e,delivered,2017-11-20 14:47:46,2017-11-20 14:55:52,2017-11-22 14:07:26,2017-11-27 22:48:43,2017-12-14,0.005625,1.9663657407407407,5.362002314814815,7.333993055555555,-17.0,0,17.0,0.0,4.0,2017-11-28 00:00:00,2017-12-01 01:49:43,ES,venda nova do imigrante,29375,322.58,4.0,4.0,credit_card,1.0,1.0,1,1,1,1,1,299.99,22.59,1582.0,33635.0,299.99,22.59,toys,322.58,0.07002914005828012,0,1,0,0,1,0.005625,1.9663657407407407,5.362002314814815,7.333993055555555,0.0,299.99,22.59,322.58,1582.0,33635.0,0.07002914005828012,322.58,0.0577,Q3,On-time,Q5 High
8f4af5bc8345e13d9b92eb4d75aec7d1,2ad234fffe8a656d1585f96cba385dbc,delivered,2017-07-18 11:10:37,2017-07-18 11:23:47,2017-07-25 19:12:53,2017-08-01 19:13:12,2017-08-10,0.009143518518518518,7.325763888888889,7.000219907407407,14.335127314814814,-9.0,0,9.0,0.0,5.0,2017-08-02 00:00:00,2017-08-02 23:37:36,RJ,niteroi,24350,782.97,10.0,4.0,voucher,2.0,3.0,1,1,1,1,1,699.9,83.07,24050.0,144000.0,699.9,83.07,electronics,782.97,0.10609601900455955,0,1,0,0,1,0.009143518518518518,7.325763888888889,7.000219907407407,14.335127314814814,0.0,699.9,83.07,782.97,22350.0,135176.6400000006,0.10609601900455955,782.97,1.7485,Q4 High,On-time,Q5 High
735c97c58832ee67c2f23aa70deb343c,a5c303ce62b6a228d4ff0133f63932c1,delivered,2018-07-21 19:24:09,2018-07-21 19:44:12,2018-07-23 16:05:00,2018-08-05 17:35:36,2018-08-14,0.01392361111111111,1.8477777777777777,13.062916666666666,14.924618055555555,-9.0,0,9.0,0.0,5.0,2018-08-06 00:00:00,2018-08-06 22:48:34,RS,canoas,92030,54.25,2.0,2.0,credit_card,1.0,1.0,1,1,1,1,1,35.9,18.35,100.0,5700.0,35.9,18.35,fashion_bags_accessories,54.25,0.3382488479262673,0,1,0,0,1,0.01392361111111111,1.8477777777777777,13.062916666666666,14.924618055555555,0.0,35.9,18.35,54.25,100.0,5700.0,0.3382488479262673,54.25,-0.2709,Q2,On-time,Q1
bf3381b72ab1dc63ee282883a9018a9d,e6981b02dc65b491362dffd03ac0f0e1,delivered,2018-02-17 13:07:36,2018-02-17 14:00:25,2018-02-19 23:42:38,2018-03-27 18:04:17,2018-03-12,0.03667824074074074,2.4043171296296295,35.765034722222225,38.20603009259259,15.0,1,0.0,15.0,1.0,2018-03-14 00:00:00,2018-03-20 20:53:35,RJ,rio de janeiro,22230,414.04,10.0,10.0,credit_card,1.0,1.0,1,1,1,1,1,389.0,25.04,9050.0,125000.0,389.0,25.04,musical_instruments,414.04,0.0604772485750169,1,0,0,0,1,0.03667824074074074,2.4043171296296295,35.765034722222225,38.20603009259259,15.0,389.0,25.04,414.04,9050.0,125000.0,0.0604772485750169,414.04,1.1997,Q4 High,8-15 days,Q5 High
43331248a781e8394ddf4779ca2e664f,4836b0d5574d1245d1b56c40834402c0,delivered,2018-06-15 20:24:11,2018-06-16 20:36:20,2018-06-19 11:18:00,2018-06-26 19:16:44,2018-07-20,1.0084375,2.6122685185185186,7.332453703703703,10.953159722222223,-24.0,0,24.0,0.0,1.0,2018-06-27 00:00:00,2018-06-30 19:45:16,RS,rio grande,96201,102.96,8.0,8.0,credit_card,1.0,1.0,2,1,1,1,1,50.0,52.96,3500.0,54000.0,25.0,26.48,furniture_decor,102.96000000000001,0.5143745143745143,1,0,0,1,1,1.0084375,2.6122685185185186,7.332453703703703,10.953159722222223,0.0,50.0,52.96,102.96000000000001,3500.0,54000.0,0.5143745143745143,102.96,0.7293,Q4 High,On-time,Q3
0f57c7a28afbca568ab72eb6be1dfb81,c8ea458f86241a133acb4d7ebad9a915,delivered,2018-03-14 08:12:07,2018-03-14 08:28:00,2018-03-14 22:03:39,2018-04-30 16:48:50,2018-04-04,0.011030092592592593,0.5664236111111111,46.78137731481481,47.358831018518515,26.0,1,0.0,26.0,4.0,2018-04-06 00:00:00,2018-04-06 12:46:00,MA,sao luis,65071,67.85,2.0,2.0,credit_card,1.0,1.0,1,1,1,1,1,45.0,22.85,200.0,352.0,45.0,22.85,watches_gifts,67.85,0.33677229182019164,0,1,0,0,1,0.011030092592592593,0.5664236111111111,40.854981365740755,45.85215983796298,18.0,45.0,22.85,67.85,200.0,352.0,0.33677229182019164,67.85,-0.2995,Q1 Low,15+ days,Q2
29eb489b23b22ac3a867b2408dac5575,53f2297d5ee760eb3894415f07057fbf,delivered,2017-10-17 22:29:39,2017-10-17 22:49:10,2017-10-23 15:43:50,2017-10-30 14:42:58,2017-10-27,0.01355324074074074,5.70462962962963,6.957731481481481,12.675914351851851,3.0,1,0.0,3.0,5.0,2017-10-29 00:00:00,2017-10-31 08:59:17,SP,sao vicente,11355,55.24,2.0,2.0,credit_card,1.0,1.0,1,1,1,1,1,45.9,9.34,800.0,8000.0,45.9,9.34,bed_bath_table,55.239999999999995,0.16908037653874006,0,1,0,0,1,0.01355324074074074,5.70462962962963,6.957731481481481,12.675914351851851,3.0,45.9,9.34,55.239999999999995,800.0,8000.0,0.16908037653874006,55.24,-0.2313,Q2,2-3 days,Q2
ad7d7321653c0e39e1563ff97f273341,9bc5bb42034600fb2893a25919005ebd,delivered,2017-07-16 11:58:10,2017-07-18 17:30:17,2017-07-19 20:12:47,2017-08-02 16:21:48,2017-08-08,2.230636574074074,1.1128472222222223,13.839594907407408,17.183078703703703,-6.0,0,6.0,0.0,5.0,2017-08-03 00:00:00,2017-08-08 13:51:31,PR,foz do iguacu,85862,167.29,1.0,1.0,voucher,1.0,1.0,1,1,1,1,1,149.0,18.29,1700.0,26250.0,149.0,18.29,toys,167.29,0.10933110167971785,0,1,0,0,0,2.230636574074074,1.1128472222222223,13.839594907407408,17.183078703703703,0.0,149.0,18.29,167.29,1700.0,26250.0,0.10933110167971785,167.29,-0.1408,Q3,On-time,Q4
011108c8a3d6eee6807f48a2e639439f,856423159bb2e932fecbc5917bce21be,delivered,2017-04-25 17:25:23,2017-04-25 17:42:48,2017-05-04 13:59:36,2017-05-19 09:26:41,2017-05-16,0.012094907407407407,8.845,14.810474537037036,23.667569444444446,3.0,1,0.0,3.0,1.0,2017-05-18 00:00:00,2017-05-18 18:41:40,SP,ferraz de vasconcelos,8542,691.49,7.0,7.0,credit_card,1.0,1.0,1,1,1,1,1,593.36,98.13,26000.0,175674.0,593.36,98.13,unknown,691.49,0.1419109459283576,1,0,0,0,1,0.012094907407407407,8.845,14.810474537037036,23.667569444444446,3.0,593.36,98.13,691.49,22350.0,135176.6400000006,0.1419109459283576,691.49,1.5904,Q4 High,2-3 days,Q5 High
811acfa349a56222b8ca357b548123bb,213b3c211d63fb0852d95fc3b7a0a243,delivered,2017-11-24 21:33:21,2017-11-25 01:31:45,2017-11-29 19:33:24,2017-12-07 02:29:05,2017-12-18,0.16555555555555557,4.751145833333333,7.288668981481481,12.205370370370371,-11.0,0,11.0,0.0,5.0,2017-12-08 00:00:00,2017-12-10 08:28:54,MG,pocos de caldas,37701,84.52,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,71.0,13.52,2800.0,27000.0,71.0,13.52,housewares,84.52,0.15996213913866542,0,1,0,0,1,0.16555555555555557,4.751145833333333,7.288668981481481,12.205370370370371,0.0,71.0,13.52,84.52,2800.0,27000.0,0.15996213913866542,84.52,0.0095,Q3,On-time,Q2
5f89e6b3012e74ef28fb09e73d8ae01c,aa9a52398f8c0dcd6153561448c6a1b5,delivered,2018-04-11 23:27:05,2018-04-13 12:50:04,2018-04-16 18:52:35,2018-04-21 11:26:55,2018-05-04,1.5576273148148148,3.251747685185185,4.690509259259259,9.49988425925926,-13.0,0,13.0,0.0,5.0,2018-04-22 00:00:00,2018-04-22 14:52:09,SP,sao paulo,8410,98.02,3.0,3.0,credit_card,1.0,1.0,1,1,1,1,1,84.99,13.03,150.0,1500.0,84.99,13.03,watches_gifts,98.02,0.13293205468271782,0,1,0,0,1,1.5576273148148148,3.251747685185185,4.690509259259259,9.49988425925926,0.0,84.99,13.03,98.02,150.0,1500.0,0.13293205468271782,98.02,-0.2417,Q2,On-time,Q3
a1b4a9a7a29abaef91be9fc53831d32c,27836a364192d2883d89cb9a0c366176,delivered,2017-11-10 14:16:28,2017-11-14 03:46:34,2017-11-14 16:39:30,2017-11-27 22:14:01,2017-12-12,3.5625694444444442,0.5367592592592593,13.232303240740741,17.331631944444446,-15.0,0,15.0,0.0,5.0,2017-11-28 00:00:00,2017-11-28 15:50:11,RS,cachoeirinha,94970,144.89,1.0,1.0,boleto,1.0,1.0,1,1,1,1,1,89.99,54.9,5950.0,8000.0,89.99,54.9,garden_tools,144.89,0.3789081372075368,0,1,0,0,0,3.5625694444444442,0.5367592592592593,13.232303240740741,17.331631944444446,0.0,89.99,54.9,144.89,5950.0,8000.0,0.3789081372075368,144.89,-0.0953,Q3,On-time,Q4
